45, 638
123, 595
148, 556
167, 518
181, 481
179, 444
164, 411
155, 378
158, 342
174, 310
185, 278
194, 245
213, 212
242, 191
276, 183
310, 185
341, 205
358, 236
367, 269
364, 301
351, 331
334, 359
314, 388
297, 418
287, 455
292, 492
307, 524
333, 550
372, 558
410, 546
442, 527
475, 512
512, 511
554, 520
597, 533
642, 518
629, 484
597, 463
564, 448
537, 424
544, 390
567, 361
592, 332
616, 304
630, 270
629, 235
612, 203
592, 171
595, 133
621, 103
658, 90
700, 94
740, 109
774, 136
794, 170
801, 210
796, 259
803, 295
822, 324
837, 356
836, 390
814, 422
781, 448
754, 483
758, 527